,Rk,Seed,W,NetRtg,ORtg,DRtg,AdjOD,AdjT,Luck,SoSNetRtg,SoSORtg,SoSDRtg,ConfSoSNetRtg,Conf_A10,Conf_ACC,Conf_AE,Conf_ASun,Conf_Amer,Conf_B10,Conf_B12,Conf_BE,Conf_BSky,Conf_BSth,Conf_BW,Conf_CAA,Conf_CUSA,Conf_Horz,Conf_Ivy,Conf_MAAC,Conf_MAC,Conf_MEAC,Conf_MVC,Conf_MWC,Conf_NEC,Conf_OVC,Conf_PL,Conf_SB,Conf_SC,Conf_SEC,Conf_SWAC,Conf_Slnd,Conf_Sum,Conf_WAC,Conf_WCC,Conf_Ind,Conf_P12,Conf_Pat
338,3.7612001156935624,0.09531017980432493,2.5649493574615367,0.0,4.625952725170619,4.755312844417811,0,4.191168746857641,0.07232066157962608,0.0,4.650143551630823,4.699570861409576,0.20701416938432612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,3.7376696182833684,0.09531017980432493,2.5649493574615367,0.0,4.6210435351443815,4.751864565138895,0,4.192680462942962,-0.019182819416773987,0.0,4.634728988229636,4.706823839714591,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,3.713572066704308,0.09531017980432493,2.5649493574615367,0.0,4.581901559048737,4.720282993088596,0,4.175924549214524,-0.06827884075329449,0.0,4.645351975620923,4.701389043728634,2.4449523342809676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
341,3.6888794541139363,0.09531017980432493,2.5649493574615367,0.0,4.625952725170619,4.761318868478023,0,4.165113633110308,-0.0397808700118446,0.0,4.662495252607361,4.702296896718814,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342,3.6635616461296463,0.09531017980432493,2.5649493574615367,0.0,4.549657476057832,4.695010889987881,0,4.206184043977636,0.002995508979798371,0.0,4.650143551630823,4.702296896718814,2.4965057856313524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
343,3.6375861597263857,0.09531017980432493,2.5649493574615367,0.0,4.600157644164547,4.739701078945697,0,4.252771798816619,-0.004008021397538822,0.0,4.671893818030999,4.696837374513915,-1.9661128563728327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,3.6109179126442243,0.09531017980432493,2.5649493574615367,0.0,4.582924577040772,4.728272383122075,0,4.22683374526818,-0.038740828316430595,-0.2613647641344075,4.680277658474897,4.68213122712422,1.7749523509116738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
345,3.58351893845611,0.09531017980432493,2.70805020110221,0.0,4.564348191467836,4.713127327493184,0,4.257030144499196,0.08892620919440149,0.0,4.6434288981051814,4.711330381816482,1.6639260977181702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
346,3.5553480614894135,0.09531017980432493,2.5649493574615367,0.0,4.6520537718869415,4.79081953287472,0,4.26689632742025,-0.022245608947319737,0.0,4.650143551630823,4.715816706075155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,3.5263605246161616,0.09531017980432493,2.70805020110221,0.0,4.597138014290827,4.743191483885466,0,4.178992036282385,0.08709470685093373,0.0,4.638604962074329,4.699570861409576,1.888583653863595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
348,3.4965075614664802,0.09531017980432493,2.5649493574615367,0.0,4.622027303054514,4.767289035464526,0,4.247065649239764,-0.048140375327934984,-2.8134107167600355,4.6839813664123815,4.692264892839025,1.667706820558076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,3.4657359027997265,0.09531017980432493,2.5649493574615367,0.0,4.619073091157083,4.765586907393996,0,4.197201947661808,0.0769610411361284,0.0,4.641502115235482,4.701389043728634,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,3.4339872044851463,0.09531017980432493,2.5649493574615367,0.0,4.616110126026426,4.765586907393996,0,4.301358731606427,-0.027371196796132015,0.058268908123975824,4.695010889987881,4.695010889987881,1.3454723665996355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,3.4011973816621555,0.09531017980432493,2.5649493574615367,0.0,4.633757642840004,4.7808027546312495,0,4.185098925490565,-0.02326862693935433,0.0,4.667205576907544,4.690430029938915,-0.18632957819149348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,3.367295829986474,0.09531017980432493,2.5649493574615367,0.0,4.5685062016165,4.725616339063959,0,4.215086179918229,0.024692612590371414,0.0,4.684905154006945,4.7059200890882344,0.9707789171582246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,3.332204510175204,0.09531017980432493,2.5649493574615367,0.0,4.602165676967792,4.758749273916392,0,4.220977213155467,-0.019182819416773987,0.0,4.636668853047462,4.7104306966455844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354,3.295836866004329,0.09531017980432493,2.5649493574615367,0.0,4.571613402459248,4.732683506287051,0,4.198704577546343,-0.01308523954865548,0.0,4.680277658474897,4.7104306966455844,-1.9661128563728327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,3.258096538021482,0.09531017980432493,2.5649493574615367,0.0,4.575741375297279,4.73707525686803,0,4.276666119016055,0.028587456851912472,0.7080357930536961,4.695924549256556,4.686750172980514,2.150598735996164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
356,3.2188758248682006,0.09531017980432493,2.5649493574615367,0.0,4.6568134191399295,4.811371016571989,0,4.207673247529104,-0.11541085151132773,0.0,4.673762977453703,4.7059200890882344,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,3.1780538303479458,0.09531017980432493,2.772588722239781,0.0,4.607168188650764,4.768988271217486,0,4.188138441508461,0.0944006754214843,0.0,4.630837932736669,4.713127327493184,-2.0402208285265546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
358,3.1354942159291497,0.09531017980432493,2.5649493574615367,0.0,4.5736795188967205,4.741447804280639,0,4.23410650459726,-0.016129381929883644,1.0188473201992472,4.684905154006945,4.66814498514948,1.7029282555214393,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,3.091042453358316,0.09531017980432493,2.5649493574615367,0.0,4.61015772749913,4.773223770984341,0,4.252771798816619,-0.015113637810048184,0.6043159668533296,4.685828089005546,4.677490847567717,2.4527277514237653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
360,3.044522437723423,0.09531017980432493,2.5649493574615367,0.0,4.581901559048737,4.751864565138895,0,4.23410650459726,-0.020202707317519466,0.0,4.669083511731744,4.693181063310805,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
361,2.995732273553991,0.09531017980432493,2.70805020110221,0.0,4.548599834499697,4.725616339063959,0,4.117409835153096,0.08342160813907236,0.0,4.619073091157083,4.71760561531788,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2.9444389791664403,0.09531017980432493,2.5649493574615367,0.0,4.565389315976247,4.740574822994295,0,4.251348311031766,-0.11765804346823246,0.0,4.681204872264089,4.705015520957808,-0.9675840262617056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,2.8903717578961645,0.09531017980432493,2.5649493574615367,0.0,4.589040804058207,4.760463070394127,0,4.237000862623624,0.011928570865273812,0.0,4.6839813664123815,4.703203926259457,1.1378330018213911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,2.833213344056216,0.09531017980432493,2.5649493574615367,0.0,4.609162207257629,4.778282803696737,0,4.178992036282385,0.036331929247390204,0.0,4.634728988229636,4.7086288943563215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
365,2.772588722239781,0.09531017980432493,2.5649493574615367,0.0,4.596129441335942,4.768139014266231,0,4.209160236650682,0.02273948696948934,0.0,4.68213122712422,4.702296896718814,1.2383742310432684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2.70805020110221,0.09531017980432493,2.5649493574615367,0.0,4.566429357671661,4.74406218485471,0,4.282206299391671,0.031498667059371016,0.0,4.676560182074764,4.7059200890882344,0.41871033485818504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,2.6390573296152584,0.09531017980432493,2.5649493574615367,0.0,4.617098756853365,4.788324729085938,0,4.22829253473184,-0.007024614936964466,0.0,4.680277658474897,4.712229258281499,0.30748469974796055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,2.5649493574615367,0.09531017980432493,2.5649493574615367,0.0,4.550714000192032,4.739701078945697,0,4.210645017918261,-0.08229524272683016,0.0,4.653960350157523,4.707726774313183,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2.4849066497880004,0.09531017980432493,2.5649493574615367,0.0,4.6210435351443815,4.804840381116659,0,4.244200317766478,0.009950330853168092,0.0,4.639571612705423,4.7086288943563215,0.412109650826833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2.3978952727983707,0.09531017980432493,2.5649493574615367,0.0,4.630837932736669,4.814620410170298,0,4.206184043977636,-0.08992470752798701,0.0,4.653960350157523,4.692264892839025,1.5851452198650557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2.302585092994046,0.09531017980432493,2.5649493574615367,0.0,4.557029810660157,4.7535901911063645,0,4.289088639014612,-0.024292692569044587,0.0,4.632785353021065,4.726502471155617,1.1052568313867783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
372,2.1972245773362196,0.09531017980432493,2.5649493574615367,0.0,4.577798989191959,4.774068722449905,0,4.272490747605575,-0.06613980250454507,0.0,4.6568134191399295,4.69866052907543,2.469793011977952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,2.0794415416798357,0.09531017980432493,2.5649493574615367,0.0,4.562262684976814,4.762173934797756,0,4.225372824628505,0.02273948696948934,0.0,4.657762636107262,4.71492104994721,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1.9459101490553132,0.09531017980432493,2.5649493574615367,0.0,4.576770711466393,4.775756486563625,0,4.183575695950044,-0.14502577205025774,0.0,4.676560182074764,4.699570861409576,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
375,1.791759469228055,0.09531017980432493,2.5649493574615367,0.0,4.533674184283021,4.7664383335842135,0,4.242764567340374,-0.022245608947319737,0.0,4.664382045619937,4.692264892839025,2.2679936482244267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1.6094379124341003,0.09531017980432493,2.5649493574615367,0.0,4.553876891600541,4.784152841516532,0,4.212127597878484,-0.10981486600720657,-1.9661128563728327,4.6839813664123815,4.692264892839025,2.3702437414678603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,1.3862943611198906,0.09531017980432493,2.5649493574615367,0.0,4.475061500641071,4.725616339063959,0,4.237000862623624,0.044973365642731196,0.0,4.68213122712422,4.702296896718814,1.749199854809259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,1.0986122886681098,0.09531017980432493,2.5649493574615367,0.0,4.560172820057356,4.812997033190408,0,4.293195420967266,-0.04290750101127655,0.0,4.642465970731788,4.704110133842995,2.1258479144939915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
381,0.6931471805599453,0.09531017980432493,2.5649493574615367,0.0,4.426043520090656,4.837867950107113,0,4.186619838331271,0.0009995003330834232,-1.3862943611198906,4.670021158307708,4.676560182074764,2.998229153752578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
